2026-02-06 17:31:47,672 - INFO - [PERMISSION_DENIED] IP: 192.168.158.253, 操作人: ID: 13, Success: True, Details: Resource: auth_query, User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-06 17:31:47,731 - INFO - [PERMISSION_DENIED] IP: 192.168.158.253, 操作人: ID: 13, Success: True, Details: Resource: host_monitoring, User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-06 17:32:12,868 - INFO - [PERMISSION_DENIED] IP: 192.168.158.253, 操作人: ID: 13, Success: True, Details: Resource: auth_query, User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-06 17:32:30,544 - WARNING - [LOGIN_FAILURE] IP: 192.168.158.253, 操作人: xianxin, Success: False, Details: Username: xianxin, User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-06 17:33:54,343 - WARNING - [LOGIN_FAILURE] IP: 192.168.158.253, 操作人: xianpan, Success: False, Details: Username: xianpan, User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-06 17:34:02,215 - INFO - [LOGIN_SUCCESS] IP: 192.168.158.253, 操作人: xianpan, Success: True, Details: Username: xianpan, User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-06 17:34:02,735 - INFO - [PERMISSION_DENIED] IP: 192.168.158.253, 操作人: ID: 13, Success: True, Details: Resource: auth_query, User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-06 17:34:02,790 - INFO - [PERMISSION_DENIED] IP: 192.168.158.253, 操作人: ID: 13, Success: True, Details: Resource: host_monitoring, User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-06 17:34:33,616 - INFO - [PERMISSION_DENIED] IP: 192.168.158.253, 操作人: ID: 13, Success: True, Details: Resource: auth_query, User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-06 17:56:26,695 - WARNING - [LOGIN_FAILURE] IP: 192.168.158.253, 操作人: xianpan, Success: False, Details: Username: xianpan, User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 Edg/144.0.0.0
2026-02-06 17:56:27,727 - WARNING - [LOGIN_FAILURE] IP: 192.168.158.253, 操作人: xianpan, Success: False, Details: Username: xianpan, User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 Edg/144.0.0.0
2026-02-06 17:56:28,797 - WARNING - [LOGIN_FAILURE] IP: 192.168.158.253, 操作人: xianpan, Success: False, Details: Username: xianpan, User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 Edg/144.0.0.0
2026-02-06 17:56:29,654 - WARNING - [LOGIN_FAILURE] IP: 192.168.158.253, 操作人: xianpan, Success: False, Details: Username: xianpan, User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 Edg/144.0.0.0
2026-02-06 17:56:30,502 - WARNING - [LOGIN_FAILURE] IP: 192.168.158.253, 操作人: xianpan, Success: False, Details: Username: xianpan, User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 Edg/144.0.0.0
2026-02-06 18:02:00,652 - INFO - [LOGIN_SUCCESS] IP: 192.168.158.253, 操作人: xianxin, Success: True, Details: Username: xianxin, User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 Edg/144.0.0.0
2026-02-06 18:02:10,827 - WARNING - [LOGIN_FAILURE] IP: 192.168.158.253, 操作人: xianpan, Success: False, Details: Username: xianpan, User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 Edg/144.0.0.0
2026-02-06 18:02:13,126 - WARNING - [LOGIN_FAILURE] IP: 192.168.158.253, 操作人: xianpan, Success: False, Details: Username: xianpan, User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 Edg/144.0.0.0
2026-02-06 18:02:14,419 - WARNING - [LOGIN_FAILURE] IP: 192.168.158.253, 操作人: xianpan, Success: False, Details: Username: xianpan, User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 Edg/144.0.0.0
2026-02-06 18:02:15,785 - WARNING - [LOGIN_FAILURE] IP: 192.168.158.253, 操作人: xianpan, Success: False, Details: Username: xianpan, User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 Edg/144.0.0.0
2026-02-06 18:02:16,834 - WARNING - [LOGIN_FAILURE] IP: 192.168.158.253, 操作人: xianpan, Success: False, Details: Username: xianpan, User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 Edg/144.0.0.0
2026-02-06 18:02:26,894 - WARNING - [LOGIN_FAILURE] IP: 192.168.158.253, 操作人: xianxian, Success: False, Details: Username: xianxian, User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 Edg/144.0.0.0
2026-02-06 18:02:35,390 - INFO - [LOGIN_SUCCESS] IP: 192.168.158.253, 操作人: xianxin, Success: True, Details: Username: xianxin, User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 Edg/144.0.0.0
2026-02-06 18:03:14,658 - WARNING - [LOGIN_FAILURE] IP: 192.168.158.253, 操作人: xianxin, Success: False, Details: Username: xianxin, User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 Edg/144.0.0.0
2026-02-06 18:03:18,580 - INFO - [LOGIN_SUCCESS] IP: 192.168.158.253, 操作人: xianxin, Success: True, Details: Username: xianxin, User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 Edg/144.0.0.0
2026-02-09 15:44:12,561 - INFO - [LOGIN_SUCCESS] IP: 192.168.158.253, 操作人: test, Success: True, Details: Username: test, User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36
2026-02-10 13:54:07,796 - INFO - [USER_ACTION_ADD_USER] IP: 192.168.158.253, 操作人: test, Success: True, Details: 添加用户: lcy003, 邮箱: , 角色: user, 操作人: test, User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36
2026-02-10 13:56:01,413 - INFO - [USER_ACTION_CHANGE_PASSWORD] IP: 192.168.158.253, 操作人: test, Success: True, Details: 修改密码: 目标用户=lcy003, 操作人: test, User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36
2026-02-10 13:57:19,908 - INFO - [USER_ACTION_CHANGE_PASSWORD] IP: 192.168.158.253, 操作人: test, Success: True, Details: 修改密码: 目标用户=lcy003, 操作人: test, User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36
2026-02-10 14:07:46,039 - WARNING - [LOGIN_FAILURE] IP: 192.168.158.253, 操作人: test, Success: False, Details: Username: test, User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36
2026-02-10 14:07:55,494 - WARNING - [LOGIN_FAILURE] IP: 192.168.158.253, 操作人: lcy0021, Success: False, Details: Username: lcy0021, User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36
2026-02-10 14:09:28,996 - WARNING - [LOGIN_FAILURE] IP: 192.168.158.253, 操作人: lcy002, Success: False, Details: Username: lcy002, User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36
2026-02-10 14:10:51,477 - WARNING - [LOGIN_FAILURE] IP: 192.168.158.253, 操作人: lcy002, Success: False, Details: Username: lcy002, User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36
2026-02-10 14:10:53,114 - WARNING - [LOGIN_FAILURE] IP: 192.168.158.253, 操作人: lcy002, Success: False, Details: Username: lcy002, User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36
2026-02-10 14:10:54,405 - WARNING - [LOGIN_FAILURE] IP: 192.168.158.253, 操作人: lcy002, Success: False, Details: Username: lcy002, User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36
2026-02-10 14:10:55,890 - WARNING - [LOGIN_FAILURE] IP: 192.168.158.253, 操作人: lcy002, Success: False, Details: Username: lcy002, User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36
2026-02-10 14:32:53,781 - WARNING - [LOGIN_FAILURE] IP: 192.168.158.253, 操作人: lcy002, Success: False, Details: Username: lcy002, User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36
2026-02-10 14:34:05,627 - INFO - [LOGIN_SUCCESS] IP: 192.168.158.253, 操作人: test, Success: True, Details: Username: test, User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36
2026-02-28 11:15:25,365 - WARNING - [LOGIN_FAILURE] IP: 192.168.158.253, 操作人: admin, Success: False, Details: Username: admin, User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0
2026-02-28 11:15:35,253 - INFO - [LOGIN_SUCCESS] IP: 192.168.158.253, 操作人: xianxin, Success: True, Details: Username: xianxin, User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0
2026-03-17 13:34:02,025 - INFO - [LOGIN_SUCCESS] IP: 192.168.143.222, 操作人: xianxin, Success: True, Details: Username: xianxin, User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0
2026-03-17 13:37:59,224 - WARNING - [LOGIN_FAILURE] IP: 192.168.158.253, 操作人: admin, Success: False, Details: Username: admin, User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0
2026-03-17 13:38:05,700 - INFO - [LOGIN_SUCCESS] IP: 192.168.158.253, 操作人: xianxin, Success: True, Details: Username: xianxin, User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0
2026-03-17 13:52:28,942 - INFO - [LOGIN_SUCCESS] IP: 192.168.143.222, 操作人: xianxin, Success: True, Details: Username: xianxin, User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0
2026-03-17 13:55:26,270 - INFO - [LOGIN_SUCCESS] IP: 192.168.158.253, 操作人: xianxin, Success: True, Details: Username: xianxin, User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0
2026-03-17 16:44:34,131 - INFO - [LOGIN_SUCCESS] IP: 192.168.158.253, 操作人: xianxin, Success: True, Details: Username: xianxin, User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0
2026-03-17 17:20:38,784 - INFO - [LOGIN_SUCCESS] IP: 192.168.158.253, 操作人: xianxin, Success: True, Details: Username: xianxin, User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0
2026-03-18 18:12:53,087 - INFO - [LOGIN_SUCCESS] IP: 192.168.158.253, 操作人: xianxin, Success: True, Details: Username: xianxin, User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0
2026-03-19 14:06:40,938 - INFO - [LOGIN_SUCCESS] IP: 192.168.158.253, 操作人: xianxin, Success: True, Details: Username: xianxin, User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0
2026-03-21 13:00:54,411 - INFO - [LOGIN_SUCCESS] IP: 192.168.158.253, 操作人: xianxin, Success: True, Details: Username: xianxin, User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0
2026-03-21 13:13:21,976 - INFO - [LOGIN_SUCCESS] IP: 192.168.158.253, 操作人: xianxin, Success: True, Details: Username: xianxin, User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0
2026-03-21 18:38:53,625 - INFO - [LOGIN_SUCCESS] IP: 192.168.158.253, 操作人: xianxin, Success: True, Details: Username: xianxin, User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0
2026-03-21 18:38:58,142 - WARNING - [LOGIN_FAILURE] IP: 192.168.158.253, 操作人: xianxin, Success: False, Details: Username: xianxin, User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0
2026-03-21 18:38:59,748 - WARNING - [LOGIN_FAILURE] IP: 192.168.158.253, 操作人: xianxin, Success: False, Details: Username: xianxin, User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0
2026-03-21 18:39:00,741 - WARNING - [LOGIN_FAILURE] IP: 192.168.158.253, 操作人: xianxin, Success: False, Details: Username: xianxin, User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0
2026-03-21 18:39:01,673 - WARNING - [LOGIN_FAILURE] IP: 192.168.158.253, 操作人: xianxin, Success: False, Details: Username: xianxin, User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0
2026-03-21 18:39:04,674 - INFO - [LOGIN_SUCCESS] IP: 192.168.158.253, 操作人: xianxin, Success: True, Details: Username: xianxin, User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0
2026-03-23 09:38:28,693 - INFO - [LOGIN_SUCCESS] IP: 192.168.158.253, 操作人: xianxin, Success: True, Details: Username: xianxin, User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0
2026-03-23 10:39:07,744 - INFO - [LOGIN_SUCCESS] IP: 192.168.158.253, 操作人: xianxin, Success: True, Details: Username: xianxin, User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0
2026-03-23 10:42:16,823 - INFO - [LOGIN_SUCCESS] IP: 192.168.158.253, 操作人: xianxin, Success: True, Details: Username: xianxin, User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0
2026-03-23 10:42:29,894 - WARNING - [LOGIN_FAILURE] IP: 192.168.158.253, 操作人: admin, Success: False, Details: Username: admin, User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36
2026-03-23 14:23:55,221 - INFO - [LOGIN_SUCCESS] IP: 192.168.158.253, 操作人: xianxin, Success: True, Details: Username: xianxin, User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0
2026-03-23 17:16:42,685 - INFO - [LOGIN_SUCCESS] IP: 192.168.158.253, 操作人: xianxin, Success: True, Details: Username: xianxin, User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0
2026-03-23 18:01:41,100 - WARNING - [LOGIN_FAILURE] IP: 192.168.158.253, 操作人: admin, Success: False, Details: Username: admin, User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36
2026-03-23 18:01:45,233 - WARNING - [LOGIN_FAILURE] IP: 192.168.158.253, 操作人: gjb, Success: False, Details: Username: gjb, User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36
2026-03-23 18:01:50,750 - INFO - [LOGIN_SUCCESS] IP: 192.168.158.253, 操作人: gjb, Success: True, Details: Username: gjb, User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36
2026-03-23 18:06:00,999 - WARNING - [LOGIN_FAILURE] IP: 192.168.158.253, 操作人: admin, Success: False, Details: Username: admin, User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36
2026-03-23 18:07:13,624 - INFO - [LOGIN_SUCCESS] IP: 192.168.158.253, 操作人: xianxin, Success: True, Details: Username: xianxin, User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0
2026-03-23 18:07:15,584 - INFO - [LOGIN_SUCCESS] IP: 192.168.158.253, 操作人: gjb, Success: True, Details: Username: gjb, User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36
2026-03-23 18:08:26,752 - INFO - [LOGIN_SUCCESS] IP: 192.168.158.253, 操作人: xianxin, Success: True, Details: Username: xianxin, User-Agent: Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1
2026-03-23 22:29:04,693 - INFO - [LOGIN_SUCCESS] IP: 101.228.96.193, 操作人: xianxin, Success: True, Details: Username: xianxin, User-Agent: Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1
2026-03-24 10:05:11,568 - INFO - [LOGIN_SUCCESS] IP: 192.168.158.253, 操作人: xianxin, Success: True, Details: Username: xianxin, User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0
2026-03-24 10:18:49,343 - INFO - [LOGIN_SUCCESS] IP: 192.168.158.253, 操作人: gjb, Success: True, Details: Username: gjb, User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36
2026-03-24 16:39:19,159 - INFO - [LOGIN_SUCCESS] IP: 58.247.23.15, 操作人: xianxin, Success: True, Details: Username: xianxin, User-Agent: Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1
2026-03-24 16:42:28,295 - INFO - [LOGIN_SUCCESS] IP: 192.168.158.253, 操作人: xianxin, Success: True, Details: Username: xianxin, User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0
2026-03-25 18:37:08,376 - INFO - [LOGIN_SUCCESS] IP: 192.168.158.253, 操作人: xianxin, Success: True, Details: Username: xianxin, User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0
2026-03-26 13:03:26,194 - INFO - [LOGIN_SUCCESS] IP: 192.168.158.253, 操作人: xianxin, Success: True, Details: Username: xianxin, User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0
2026-03-26 18:31:41,081 - INFO - [LOGIN_SUCCESS] IP: 192.168.158.253, 操作人: xianxin, Success: True, Details: Username: xianxin, User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0
2026-03-27 11:55:25,870 - INFO - [LOGIN_SUCCESS] IP: 192.168.158.253, 操作人: xianxin, Success: True, Details: Username: xianxin, User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0
2026-03-27 15:06:47,543 - INFO - [LOGIN_SUCCESS] IP: 192.168.158.253, 操作人: xianxin, Success: True, Details: Username: xianxin, User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0
2026-03-27 15:09:39,060 - INFO - [LOGIN_SUCCESS] IP: 101.82.102.22, 操作人: xianxin, Success: True, Details: Username: xianxin, User-Agent: Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1
2026-03-30 09:57:54,554 - INFO - [LOGIN_SUCCESS] IP: 192.168.158.253, 操作人: xianxin, Success: True, Details: Username: xianxin, User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0
2026-03-31 09:27:42,407 - INFO - [LOGIN_SUCCESS] IP: 192.168.158.253, 操作人: xianxin, Success: True, Details: Username: xianxin, User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0
2026-03-31 11:19:20,347 - INFO - [LOGIN_SUCCESS] IP: 192.168.158.253, 操作人: xianxin, Success: True, Details: Username: xianxin, User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0
2026-03-31 15:53:37,916 - INFO - [LOGIN_SUCCESS] IP: 101.82.102.22, 操作人: xianxin, Success: True, Details: Username: xianxin, User-Agent: Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1
2026-04-03 09:21:53,352 - INFO - [LOGIN_SUCCESS] IP: 192.168.158.253, 操作人: xianxin, Success: True, Details: Username: xianxin, User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0
2026-04-03 15:57:35,507 - INFO - [LOGIN_SUCCESS] IP: 192.168.158.253, 操作人: xianxin, Success: True, Details: Username: xianxin, User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0
2026-04-03 16:01:59,719 - WARNING - [LOGIN_FAILURE] IP: 192.168.158.253, 操作人: admin, Success: False, Details: Username: admin, User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36
